county,date,precipitation_mm,temperature_c,soil_moisture,ndvi,ndwi,rolling_precip,mean_precip,std_precip,spi,norm_ndvi,norm_temp,vhi,wsi_score,is_hotspot,spi_lag1,vhi_lag1,sm_lag1
Isiolo,2022-01-31,8.732253628802267,28.004969160126812,0.11018062634624122,0.36925993068765295,-0.10866352798231277,61.342618620782225,67.00995884149665,34.37141635957244,-0.16488526386404823,0.384186463714473,0.4635754677469426,0.4603054979837652,0.8948082682466174,0,1.0927102876121504,0.2938104573906239,0.06686703856685453
Isiolo,2022-02-28,43.04176300177417,32.57065892093444,0.13284370821340485,0.3532117773694925,-0.05259573441990267,22.21438813963952,67.00995884149665,34.37141635957244,-1.3032797057285612,0.36122481085859226,0.8164471943482108,0.27238880825519074,1.399742127350846,1,-0.16488526386404823,0.4603054979837652,0.11018062634624122
Isiolo,2022-03-31,187.52822723255238,23.78399540429466,0.35683977408782436,0.4961640874658058,0.10822561037425014,79.76741462104293,67.00995884149665,34.37141635957244,0.3711646699373986,0.5657605760835732,0.13734605331216526,0.714207261385704,0.530220021382982,0,-1.3032797057285612,0.27238880825519074,0.13284370821340485
Isiolo,2022-04-30,169.2002017795828,27.847951952017794,0.21237435226162815,0.5920299080845236,0.08113602786232191,133.25673067130313,67.00995884149665,34.37141635957244,1.9273796927480138,0.7029251239384448,0.45143996659941416,0.6257425786695152,-0.022386956378548553,0,0.3711646699373986,0.714207261385704,0.35683977408782436
Isiolo,2022-05-31,68.87047842685497,27.818302099250495,0.31487911381756173,0.6482423640397509,0.20092437750297748,141.86630247966337,67.00995884149665,34.37141635957244,2.1778660697947396,0.7833537486051717,0.4491483972445967,0.6671026756802876,-0.16574096476725064,0,1.9273796927480138,0.6257425786695152,0.21237435226162815
Isiolo,2022-06-30,0.7486536814815314,32.909086865719175,0.18495935813559355,0.11345139649411946,-0.04353920015357704,79.60644462930644,67.00995884149665,34.37141635957244,0.36648141844234017,0.018176328886267495,0.8426035167140964,0.08778640608608555,0.7715837033565602,0,2.1778660697947396,0.6671026756802876,0.31487911381756173
Isiolo,2022-07-31,4.9252944997270625,31.742660242126266,0.14935870147160965,0.29143498016500585,-0.03003334162742674,24.848142202687853,67.00995884149665,34.37141635957244,-1.2266534195473535,0.2728347423045759,0.7524530688772488,0.2601908367136635,1.3677965063633595,1,0.36648141844234017,0.08778640608608555,0.18495935813559355
Isiolo,2022-08-31,41.4789401230394,27.692816100542903,0.07739495848937683,0.22431790350333586,-0.1507337155058118,15.717629434749332,67.00995884149665,34.37141635957244,-1.4922960223071047,0.17680381684832178,0.4394498712062441,0.36867697282103884,1.4630968295297173,1,-1.2266534195473535,0.2601908367136635,0.14935870147160965
Isiolo,2022-09-30,47.406846433628694,32.26166336882944,0.051091297641380914,0.1088588772317815,-0.13035067015314555,31.270360352131718,67.00995884149665,34.37141635957244,-1.0398057815154793,0.011605365178161705,0.7925656343439855,0.1095198654170881,1.367738963688651,1,-1.4922960223071047,0.36867697282103884,0.07739495848937683
Isiolo,2022-10-31,175.2043083659044,26.591949846168802,0.23023170673024235,0.47832888469848966,0.2832739718298835,88.03003164085749,67.00995884149665,34.37141635957244,0.6115567647229055,0.5402420178770082,0.3543664344662621,0.5929377917053731,0.5084264445801532,0,-1.0398057815154793,0.1095198654170881,0.051091297641380914
Isiolo,2022-11-30,123.93018076957676,22.300283088991122,0.3234506547676983,0.7408414093480691,0.1342114883081887,115.5137785230366,67.00995884149665,34.37141635957244,1.4111672839709544,0.915844203488195,0.022673319528319243,0.9465854419799379,0.0545222573873274,0,0.6115567647229055,0.5929377917053731,0.23023170673024235
Isiolo,2022-12-31,40.98381427658459,27.498500016616102,0.13479309377338974,0.3034519475262615,-0.030541891072270955,113.37276780402192,67.00995884149665,34.37141635957244,1.348876843730543,0.2900285855748388,0.42443162519438243,0.43279848019022815,0.29017179031869744,0,1.4111672839709544,0.9465854419799379,0.3234506547676983
Isiolo,2023-01-31,1.6345370713329754,29.08618101096677,0.1750478069780756,0.3844261002372146,-0.1701277151780538,55.516177372498106,67.00995884149665,34.37141635957244,-0.3343994036893428,0.40588617666252835,0.5471398605584592,0.4293731580520346,0.952433471966704,0,1.348876843730543,0.43279848019022815,0.13479309377338974
Isiolo,2023-02-28,21.789210353391237,29.318022072976014,0.15238756692066424,0.1541698356103694,-0.18698274800108342,21.4691872337696,67.00995884149665,34.37141635957244,-1.3249605371610882,0.07643615762074392,0.5650583263619269,0.25568891562940854,1.4075612700994136,1,-0.3343994036893428,0.4293731580520346,0.1750478069780756
Isiolo,2023-03-31,192.0750376088816,25.57955510978374,0.3739582992466014,0.6785519365564754,0.19888130583351665,71.83292834453526,67.00995884149665,34.37141635957244,0.14031919174538812,0.8267206001388999,0.27612075914752576,0.7752999204956871,0.5990948573791582,0,-1.3249605371610882,0.25568891562940854,0.15238756692066424
Isiolo,2023-04-30,77.76707179818476,27.827297368845713,0.3929532281558255,0.5423585164260945,0.07803822745015872,97.21043992015252,67.00995884149665,34.37141635957244,0.8786510245625654,0.6318554357620061,0.44984362107267106,0.5910059073446675,0.35335184952482596,0,0.14031919174538812,0.7752999204956871,0.3739582992466014
Isiolo,2023-05-31,80.04495902255027,25.421669913602656,0.3619863594292242,0.4994311672973314,0.10696191054098686,116.62902280987221,67.00995884149665,34.37141635957244,1.4436141358179007,0.5704351047633963,0.26391817318571836,0.653258465788839,0.11798089810742078,0,0.8786510245625654,0.5910059073446675,0.3929532281558255
Isiolo,2023-06-30,36.881267211217796,33.780468324985534,0.15181283476507315,0.3875293336114426,-0.04364527907698951,64.89776601065094,67.00995884149665,34.37141635957244,-0.0614520142928429,0.4103262742897845,0.9099505981341142,0.2501878380778352,0.9039806038642646,0,1.4436141358179007,0.653258465788839,0.3619863594292242
Isiolo,2023-07-31,35.588863736494645,28.384264723472366,0.12528211692871283,0.25650906859017786,-0.10453063298520748,50.83836332342091,67.00995884149665,34.37141635957244,-0.47049545117382124,0.22286284576562168,0.4928903549473096,0.36498624540915603,1.0411176717681678,0,-0.0614520142928429,0.2501878380778352,0.15181283476507315
Isiolo,2023-08-31,22.940143304790595,30.155202121175464,0.14046789797261927,0.33488600879982044,-0.08102088433555342,31.803424750834342,67.00995884149665,34.37141635957244,-1.0242968371758838,0.3350043524748949,0.6297620588888642,0.35262114679301537,1.2617920214406633,0,-0.47049545117382124,0.36498624540915603,0.12528211692871283
Isiolo,2023-09-30,35.65988906235371,27.151314789969494,0.13232878541017584,0.263628197973771,-0.19909300328700757,31.396298701212984,67.00995884149665,34.37141635957244,-1.0361417385764358,0.23304887616434572,0.3975984725284049,0.41772520181797035,1.2494404992621304,0,-1.0242968371758838,0.35262114679301537,0.14046789797261927
Isiolo,2023-10-31,91.65404553329796,26.385803529371096,0.38688210687025404,0.7669320448204047,0.05871387834769939,50.084692633480756,67.00995884149665,34.37141635957244,-0.4924227020071435,0.9531746117057661,0.3384338567941359,0.8073703774558152,0.8386933355050366,0,-1.0361417385764358,0.41772520181797035,0.13232878541017584
Isiolo,2023-11-30,62.501884202016996,24.939413215009928,0.21135885340789484,0.7035102209829432,0.24528289993826324,63.27193959922289,67.00995884149665,34.37141635957244,-0.10875371251551623,0.8624308436489976,0.22664565516264945,0.8178925942431741,0.7347260507108858,0,-0.4924227020071435,0.8073703774558152,0.38688210687025404
Isiolo,2023-12-31,4.617729185379805,27.85163945869624,0.11863080588094907,0.39125387158392155,-0.001758237077785163,52.924552973564914,67.00995884149665,34.37141635957244,-0.4097999718946404,0.41565533279745903,0.45172496556269165,0.4819651836173837,0.9837411919083563,0,-0.10875371251551623,0.8178925942431741,0.21135885340789484
Isiolo,2024-01-31,37.58251734152315,26.92778147693398,0.09231940903032121,0.37444948959465607,-0.18175347142897094,34.90071024297332,67.00995884149665,34.37141635957244,-0.934184594793293,0.39161167007531356,0.3803220936555245,0.5056447882098946,1.1942845787452523,0,-0.4097999718946404,0.4819651836173837,0.11863080588094907
Isiolo,2024-02-29,46.531176148254296,28.014033379435652,0.10422059555018881,0.3570630300368062,-0.18353215725547453,29.577140891719086,67.00995884149665,34.37141635957244,-1.0890682091511867,0.3667351723970174,0.46427602054079625,0.4512295759281105,1.2689922322169849,0,-0.934184594793293,0.5056447882098946,0.09231940903032121
Isiolo,2024-03-31,55.84281361065262,24.869767579602584,0.2718260441578907,0.7315219190793564,0.25185027073601596,46.652169033476696,67.00995884149665,34.37141635957244,-0.5922883422306795,0.902509902892887,0.22126290317906208,0.8406234998569124,0.9031804736878309,0,-1.0890682091511867,0.4512295759281105,0.10422059555018881
Isiolo,2024-04-30,193.96487234507293,27.198135367867113,0.24587130040839106,0.5474206693346725,0.22632500391758706,98.77962070132662,67.00995884149665,34.37141635957244,0.9243046781421749,0.6390983499768537,0.4012171279843726,0.6189406109962405,0.3708345553217406,0,-0.5922883422306795,0.8406234998569124,0.2718260441578907
Isiolo,2024-05-31,76.67567219692106,25.17517379360295,0.3482797989719746,0.6699079987911687,0.24454199013996875,108.8277860508822,67.00995884149665,34.37141635957244,1.2166454112704572,0.8143528781748901,0.24486705144471266,0.7847429133650887,0.1734350217906981,0,0.9243046781421749,0.6189406109962405,0.24587130040839106
Isiolo,2024-06-30,35.7761889365197,30.655924603531414,0.17314407482425262,0.18180691149038908,-0.09677242176856243,102.13891115950457,67.00995884149665,34.37141635957244,1.0220396776341987,0.11597920844582095,0.6684617551349276,0.2237587266554467,0.4721132885024107,0,1.2166454112704572,0.7847429133650887,0.3482797989719746
Isiolo,2024-07-31,23.23724866737063,32.87478772633351,0.1289299516393967,0.34611980391359876,-0.07413465598960278,45.22970326693713,67.00995884149665,34.37141635957244,-0.6336734777826589,0.351077635085223,0.8399526146226199,0.2555625102313015,1.138121652551854,0,1.0220396776341987,0.2237587266554467,0.17314407482425262
Isiolo,2024-08-31,46.0348686649665,30.046083713503634,0.13563493939052182,0.2549217715206339,-0.10667380863831331,35.01610208961895,67.00995884149665,34.37141635957244,-0.9308273911773213,0.22059174556066655,0.6213285465530789,0.2996315995037938,1.2417509948026337,0,-0.6336734777826589,0.2555625102313015,0.1289299516393967
Isiolo,2024-09-30,6.342408141667355,27.179841697705573,0.07954344365650819,0.2569679067161297,-0.16721903228871923,25.20484182466816,67.00995884149665,34.37141635957244,-1.2162756216739419,0.22351935007214685,0.3998032520282816,0.4118580490219326,1.3390898008660446,1,-0.9308273911773213,0.2996315995037938,0.13563493939052182
Isiolo,2024-10-31,184.00357402585777,26.304118792618805,0.31081700021681347,0.7869043142712934,0.212163666017582,78.79361694416387,67.00995884149665,34.37141635957244,0.3428330574614919,0.9817508789424744,0.3321206301833002,0.8248151243795872,0.522177139636483,0,-1.2162756216739419,0.4118580490219326,0.07954344365650819
Isiolo,2024-11-30,161.80727633218203,24.54645267574552,0.3974531755285056,0.7050398281866886,0.2203360302364949,117.38441949990238,67.00995884149665,34.37141635957244,1.465591602796573,0.8646194013554167,0.1962746332051986,0.8341723840751091,0.0442756910002864,0,0.3428330574614919,0.8248151243795872,0.31081700021681347
Isiolo,2024-12-31,19.239162652805042,30.87281614154054,0.1323987268302828,0.24482867227523078,-0.11676756089692296,121.68333767028162,67.00995884149665,34.37141635957244,1.590664075817008,0.20615056740650228,0.6852248063959809,0.2604628805052607,0.24587588747253367,0,1.465591602796573,0.8341723840751091,0.3974531755285056
Kiambu,2019-02-28,34.82861973355257,31.899813543092577,0.1625035432204377,0.3257224534347936,-0.01601208397740464,32.7571706090315,67.27803419114962,34.57820428961904,-0.9983416806332013,0.3218931631033873,0.7645990883306734,0.278647037386357,1.2669914980712422,0,-1.0582478876549681,0.17432911590933847,0.07578325039146311
Kiambu,2019-03-31,50.958734024655605,23.597410251083268,0.37388572457302466,0.6331539453787236,0.21263501014109462,38.82435841423953,67.27803419114962,34.57820428961904,-0.8228789070626623,0.7617652814108407,0.1229253132660392,0.8194199840724008,0.9711598502314372,0,-0.9983416806332013,0.278647037386357,0.1625035432204377
Kiambu,2019-04-30,171.57727793153475,26.148389333031815,0.22353774421927944,0.4201810516548725,0.11286632411324654,85.78821056324766,67.27803419114962,34.57820428961904,0.5353133922672128,0.45704426108848467,0.3200846561758541,0.5684798024563152,0.5482693790904365,0,-0.8228789070626623,0.8194199840724008,0.37388572457302466
Kiambu,2019-05-31,158.94916135256437,27.971092917606,0.3361778178534477,0.5979456877446121,0.17536067487824172,127.16172443625157,67.27803419114962,34.57820428961904,1.7318333830090384,0.7113894049204265,0.4609572503876081,0.6252160772664093,0.01884847826042753,0,0.5353133922672128,0.5684798024563152,0.22353774421927944
Kiambu,2019-06-30,45.41547882493154,26.1709992786207,0.12821785129932117,0.22391748112032478,-0.14784212539510863,125.31397270301022,67.27803419114962,34.57820428961904,1.6783964935648057,0.17623089362331618,0.32183212719475657,0.42719938321427975,0.16201623221999745,0,1.7318333830090384,0.6252160772664093,0.3361778178534477
Kiambu,2019-07-31,33.057108123975596,33.57346390332357,0.05798307162086623,0.2865079413029603,-0.022338647014454288,79.14058276715717,67.27803419114962,34.57820428961904,0.3430643226462911,0.2657851488893821,0.8939516994982523,0.18591672469556492,0.7896043320465542,0,1.6783964935648057,0.42719938321427975,0.12821785129932117
Kiambu,2019-08-31,40.92835145546961,26.49617214769965,0.19660903793501266,0.19928141447059183,-0.1312233815601584,39.800312801458915,67.27803419114962,34.57820428961904,-0.7946543540806608,0.14098167840642467,0.34696399505418796,0.3970088416761184,1.139776377748925,0,0.3430643226462911,0.18591672469556492,0.05798307162086623
Kiambu,2019-09-30,31.93064462959804,32.962740907109634,0.12897506227255934,0.39909336279434793,-0.05165603943782282,35.30536806968108,67.27803419114962,34.57820428961904,-0.9246479351277168,0.42687205488203916,0.8467503149453538,0.2900608699683427,1.244148394378816,0,-0.7946543540806608,0.3970088416761184,0.19660903793501266
Kiambu,2019-10-31,102.99398954748614,23.99612257605954,0.21934693195578361,0.5241543187390325,0.03431823397341035,58.617661877517925,67.27803419114962,34.57820428961904,-0.2504575422898447,0.6058089206569238,0.15374087759529312,0.7260340215308154,0.8165687308699583,0,-0.9246479351277168,0.2900608699683427,0.12897506227255934
Kiambu,2019-11-30,140.21806551087144,27.87181455295271,0.3640220387138087,0.5187275071315475,0.2820186121491397,91.71423322931854,67.27803419114962,34.57820428961904,0.7066936769417899,0.5980442537962,0.4532842524870324,0.5723800006545838,0.43640191741276635,0,-0.2504575422898447,0.7260340215308154,0.21934693195578361
Kiambu,2019-12-31,3.230560985381609,31.953713309322495,0.1695476574526507,0.21548999705080177,-0.027893061734808683,82.14753868124639,67.27803419114962,34.57820428961904,0.4300253401110106,0.16417287300147468,0.7687648780731616,0.1977039974641565,0.7178143674805536,0,0.7066936769417899,0.5723800006545838,0.3640220387138087
Kiambu,2020-01-31,44.49582990995203,31.57971120334038,0.1880215883796721,0.3755175058214729,-0.18565662599209498,62.64815213540169,67.27803419114962,34.57820428961904,-0.13389596183402547,0.39313978470373406,0.7398591100940701,0.326640337304832,0.899159807028259,0,0.4300253401110106,0.1977039974641565,0.1695476574526507
Kiambu,2020-02-29,7.487058793601525,29.31877521810561,0.0679426451934354,0.3862254595640927,-0.05331576767250107,18.404483229645056,67.27803419114962,34.57820428961904,-1.4134206952660215,0.4084606949518079,0.5651165352276591,0.4216720798620744,1.4184838605897558,1,-0.13389596183402547,0.326640337304832,0.1880215883796721
Kiambu,2020-03-31,97.74037498702816,25.47812772866435,0.3430800178669883,0.7748724371883757,0.21347966975703261,49.90775456352724,67.27803419114962,34.57820428961904,-0.5023476343590692,0.9645357028841831,0.26828166867592246,0.8481270171041304,0.843576943252292,0,-1.4134206952660215,0.4216720798620744,0.0679426451934354
Kiambu,2020-04-30,109.95972994930523,24.039113931498726,0.3560145715245344,0.638913086214732,0.20639509608240464,71.72905457664497,67.27803419114962,34.57820428961904,0.128723291108218,0.7700054440016919,0.1570635811992433,0.8064709314012243,0.5997650326789852,0,-0.5023476343590692,0.8481270171041304,0.3430800178669883
Kiambu,2020-05-31,120.43010950761635,27.061745077343495,0.20060699074733257,0.608401257054781,0.040705191523752404,109.37673814798325,67.27803419114962,34.57820428961904,1.2174924523764217,0.726349204228863,0.39067583415362306,0.66783668503762,0.25246991631394555,0,0.128723291108218,0.8064709314012243,0.3560145715245344
Kiambu,2020-06-30,20.656207740625522,30.44504663325461,0.053398852971902624,0.32250724897896577,-0.18241195238404412,83.6820157325157,67.27803419114962,34.57820428961904,0.47440234112702295,0.31729285756593606,0.6521634787797281,0.33256468939310396,0.6944500008396889,0,1.2174924523764217,0.66783668503762,0.20060699074733257
Kiambu,2020-07-31,6.435540372479942,34.53129691345053,0.11600209007270543,0.25849594899320694,-0.07049619317450292,49.173952540240606,67.27803419114962,34.57820428961904,-0.5235691528601156,0.22570566868586878,0.9679804236968502,0.12886262249450928,1.135968247373882,0,0.47440234112702295,0.33256468939310396,0.053398852971902624
Kiambu,2020-08-31,30.015407317526098,27.891531295903185,0.12721125191272448,0.20150248229307827,-0.048482319981050986,19.03571847687719,67.27803419114962,34.57820428961904,-1.3951654028948572,0.14415957603104346,0.45480811448650754,0.344675730772268,1.4165000663524454,1,-0.5235691528601156,0.12886262249450928,0.11600209007270543
Kiambu,2020-09-30,19.071980602001794,28.943096295888083,0.14570479347609058,0.39056868590280525,-0.18914460311641057,18.50764276400261,67.27803419114962,34.57820428961904,-1.4104373265951053,0.41467497104245205,0.5360811699541429,0.4392969005441546,1.3886744224319687,1,-1.3951654028948572,0.344675730772268,0.12721125191272448
Kiambu,2020-10-31,199.13283333549032,22.3090832419843,0.39792133386522643,0.6987384749094003,0.23055143673643447,82.74007375167274,67.27803419114962,34.57820428961904,0.44716142526821917,0.855603442720997,0.023353463240166357,0.9161249897404153,0.42692153281101974,0,-1.4104373265951053,0.4392969005441546,0.14570479347609058
Kiambu,2020-11-30,171.06946260920733,22.35780965131442,0.21291714651196325,0.5360669139180563,0.044476284554451136,129.75809218223313,67.27803419114962,34.57820428961904,1.8069202108022966,0.6228534285009414,0.02711941605172085,0.7978670062246103,-0.026003330141890713,0,0.44716142526821917,0.9161249897404153,0.39792133386522643
Kiambu,2020-12-31,47.601920081522714,28.40039558671349,0.11639487777218566,0.3761783606635446,-0.0011645809030690901,139.26807200874012,67.27803419114962,34.57820428961904,2.0819483606687688,0.39408533396232737,0.49413707249967725,0.4499741307313251,-0.002690046818560776,0,1.8069202108022966,0.7978670062246103,0.21291714651196325
Kiambu,2021-01-31,19.805247707525993,33.927688826124694,0.09699841630638639,0.25465244434589235,-0.1574374372964287,79.49221013275202,67.27803419114962,34.57820428961904,0.35323336880266915,0.220206392992775,0.9213289341905898,0.1494387294010926,0.7847755087666887,0,2.0819483606687688,0.4499741307313251,0.11639487777218566
Kiambu,2021-02-28,28.07041965645866,34.32424553378807,0.13240700760526253,0.3243891714567201,-0.06976328289708333,31.825862481835788,67.27803419114962,34.57820428961904,-1.0252750659663987,0.31998550698043127,0.9519778957844538,0.18400380559798873,1.315186782425584,1,0.35323336880266915,0.1494387294010926,0.09699841630638639
Kiambu,2021-03-31,122.56203891003696,26.782371441459816,0.3739529348285774,0.4285396795861738,0.005669605826744506,56.81256875800721,67.27803419114962,34.57820428961904,-0.3026607467185209,0.4690037625404566,0.36908368435242644,0.5499600390940151,0.8438904065106307,0,-1.0252750659663987,0.18400380559798873,0.13240700760526253
Kiambu,2021-04-30,164.43469648225067,25.84728188075123,0.3605321653164847,0.7782819133256216,0.07459796646598506,105.02238501624878,67.27803419114962,34.57820428961904,1.0915647735028822,0.969413971799726,0.2968127493785853,0.8363006112105704,0.2043242576407306,0,-0.3026607467185209,0.5499600390940151,0.3739529348285774
Kiambu,2021-05-31,176.96789866017107,22.584031038686447,0.3519128454009713,0.6308701232260129,0.03829644565269517,154.65487801748623,67.27803419114962,34.57820428961904,2.526934035311793,0.7584975950661589,0.0446035500464015,0.8569470225098788,-0.3734315744979722,0,1.0915647735028822,0.8363006112105704,0.3605321653164847
Kiambu,2021-06-30,11.342781421193376,28.965441883544827,0.0818677415627087,0.38927627019083166,-0.06829576305093335,117.58179218787171,67.27803419114962,34.57820428961904,1.4547822125350196,0.412825786258665,0.5378082093526676,0.4375087884529987,0.2622741559812799,0,2.526934035311793,0.8569470225098788,0.3519128454009713
Kiambu,2021-07-31,37.132689097736936,28.119645119064547,0.1467098956121427,0.2718492730795883,-0.052577877878589974,75.14778972636712,67.27803419114962,34.57820428961904,0.22759294385877632,0.24481156741856522,0.47243851051813085,0.3861865284502172,0.7490938952377816,0,1.4547822125350196,0.4375087884529987,0.0818677415627087
Kiambu,2021-08-31,31.019828337602117,27.13334959775625,0.13955462949813108,0.316335701213851,-0.015503731053409742,26.498432952177478,67.27803419114962,34.57820428961904,-1.179344066512754,0.30846262429506555,0.3962099838821923,0.4561263202064366,1.2930333416937314,1,0.22759294385877632,0.3861865284502172,0.1467098956121427
Kiambu,2021-09-30,23.414319449946632,26.740656256969665,0.16823648127780863,0.24599419228862401,-0.10498619966985755,30.522278961761895,67.27803419114962,34.57820428961904,-1.0629746373916757,0.2078181901798859,0.3658596130844027,0.4209792885477416,1.2484251240090052,0,-1.179344066512754,0.4561263202064366,0.13955462949813108
Kiambu,2021-10-31,136.17652980946934,27.9314901775262,0.39226688235586143,0.7788093045952512,0.10942987876573775,63.53689253233936,67.27803419114962,34.57820428961904,-0.10819363317081732,0.9701685617523752,0.4578964451200096,0.7561360583161828,0.6987565710667137,0,-1.0629746373916757,0.4209792885477416,0.16823648127780863
Kiambu,2021-11-30,113.88788956127516,25.32209728973712,0.2900470937700643,0.5740521621964656,0.08074397391752265,91.15957960689703,67.27803419114962,34.57820428961904,0.690653121401794,0.6772026154336379,0.25622243266316574,0.7104900913852361,0.4235775958926922,0,-0.10819363317081732,0.7561360583161828,0.39226688235586143
Kiambu,2021-12-31,23.616913413835128,31.9072015088369,0.1904246417162999,0.29072242568624285,-0.14957836296017069,91.22711092819321,67.27803419114962,34.57820428961904,0.6926061238994817,0.27181522135048924,0.7651700873176498,0.25332256701641975,0.5898333878203914,0,0.690653121401794,0.7104900913852361,0.2900470937700643
Kiambu,2022-01-31,5.983357199384787,31.272453818772703,0.09971245811521727,0.1402919848091555,-0.0169541583145561,47.82938672483169,67.27803419114962,34.57820428961904,-0.562453930255216,0.056579767532385326,0.7161118890861742,0.17023393922310556,1.1439976529005897,0,0.6926061238994817,0.25332256701641975,0.1904246417162999
Kiambu,2022-02-28,42.73235074029142,28.34087951549445,0.17923445276096406,0.31789011095528075,-0.19085697581345595,24.11087378450378,67.27803419114962,34.57820428961904,-1.248392160468934,0.310686669402992,0.4895372113808018,0.41057472901109504,1.322414109655956,1,-0.562453930255216,0.17023393922310556,0.09971245811521727
Kiambu,2022-03-31,66.91172318835898,22.55677146373815,0.31028263501850945,0.7351843936410579,0.23690042184548687,38.54247704267839,67.27803419114962,34.57820428961904,-0.8310309024944718,0.9077501612461095,0.04249671980116811,0.9326267207224708,0.9595395542754946,0,-1.248392160468934,0.41057472901109504,0.17923445276096406
Kiambu,2022-04-30,58.5545209076858,26.865575844799153,0.3412453811663725,0.6530639506458982,0.15598780098965648,56.06619827877873,67.27803419114962,34.57820428961904,-0.3242457443485903,0.7902524612277408,0.37551436252053455,0.7073690493536031,0.8151139685834434,0,-0.8310309024944718,0.9326267207224708,0.31028263501850945
Kiambu,2022-05-31,75.24962480601903,27.1113884330975,0.3345670887014267,0.5822801817190617,0.14182587377101127,66.90528963402126,67.27803419114962,34.57820428961904,-0.01077975429917009,0.6889752427399503,0.39451265565857296,0.6472312935406886,0.7097723870470335,0,-0.3242457443485903,0.7073690493536031,0.3412453811663725
Kiambu,2022-06-30,14.93310303541024,34.41293337011969,0.16477273413530502,0.1997726218353036,-0.15774808564501172,49.57908291637168,67.27803419114962,34.57820428961904,-0.5118528022647681,0.14168449652918025,0.9588323759559957,0.09142606028659228,1.1278814825793382,0,-0.01077975429917009,0.6472312935406886,0.3345670887014267
Kiambu,2022-07-31,36.68374823121465,32.6550499128486,0.12623916367550383,0.10923502036072485,-0.15847082735095408,42.28882535754797,67.27803419114962,34.57820428961904,-0.722686693085943,0.012143549714394191,0.8229695812352852,0.0945869842395545,1.2228268328598597,0,-0.5118528022647681,0.09142606028659228,0.16477273413530502
Kiambu,2022-08-31,4.255288907480937,30.16367254499395,0.060588597563572086,0.3757404929208461,-0.01161327654902522,18.624046724701937,67.27803419114962,34.57820428961904,-1.4070709297643746,0.39345883402147414,0.6304167185864046,0.38152105771753475,1.4301954753214179,1,-0.722686693085943,0.0945869842395545,0.12623916367550383
Kiambu,2022-09-30,36.300760083712305,34.378360975213525,0.1977006393044869,0.34608645739906596,-0.013213081792426778,25.746599074135958,67.27803419114962,34.57820428961904,-1.2010870653683723,0.35102992298555175,0.9561603545698731,0.1974347842078393,1.361894199093651,1,-1.4070709297643746,0.38152105771753475,0.060588597563572086
Kiambu,2022-10-31,180.05159138361313,26.249007790970737,0.30734398170873156,0.7588026886503391,0.1181178953178974,73.53588012493545,67.27803419114962,34.57820428961904,0.1809765972921834,0.9415431516481391,0.32786122682365554,0.8068409624122417,0.5933538778468347,0,-1.2010870653683723,0.1974347842078393,0.1977006393044869
Kiambu,2022-11-30,84.64899144440335,25.44445436002412,0.39288301255486857,0.6867854511141835,0.11662293940390119,100.33378097057626,67.27803419114962,34.57820428961904,0.9559705746021046,0.8385010897260724,0.2656791309751443,0.7864109793754641,0.2638235725800584,0,0.1809765972921834,0.8068409624122417,0.30734398170873156
Kiambu,2022-12-31,24.140298119800118,28.23613207736129,0.1466346594134611,0.3705899671308205,-0.02447984809809367,96.2802936492722,67.27803419114962,34.57820428961904,0.8387439202007847,0.3860894761351684,0.48144152129068735,0.45232397742224056,0.48481484086897564,0,0.9559705746021046,0.7864109793754641,0.39288301255486857
Kiambu,2023-01-31,32.130490045586654,31.89748525343225,0.11362208975285917,0.33277979798557433,-0.011534118477199262,46.97325986993004,67.27803419114962,34.57820428961904,-0.5872130768832995,0.331990791936232,0.7644191401441979,0.2837858258960171,1.1156628560586568,0,0.8387439202007847,0.45232397742224056,0.1466346594134611
Kiambu,2023-02-28,40.24513558552918,30.01072207389987,0.1508485748614426,0.13771281127710255,-0.1637544907664541,32.171974583638644,67.27803419114962,34.57820428961904,-1.0152655209682153,0.05288949326069958,0.6185955262481196,0.21714698350628997,1.2957075408769665,1,-0.5872130768832995,0.2837858258960171,0.11362208975285917
Kiambu,2023-03-31,91.74332030750955,25.24786271015525,0.20655001647352111,0.5713944073066759,0.03048827675493113,54.70631531287512,67.27803419114962,34.57820428961904,-0.36357349298428565,0.6733999071752172,0.25048501167248943,0.7114574477513639,0.8700271579262487,0,-1.0152655209682153,0.21714698350628997,0.1508485748614426
Kiambu,2023-04-30,162.41369972790164,25.187514271462174,0.2370543392028198,0.4822881590496845,0.21191256629876323,98.13405187364678,67.27803419114962,34.57820428961904,0.8923545170738132,0.5459069365384251,0.2458208187739449,0.6500430588822401,0.3769289737449567,0,-0.36357349298428565,0.7114574477513639,0.20655001647352111
Kiambu,2023-05-31,83.51506944320562,25.259482951081132,0.3051650039559502,0.4270742200387345,0.1408988459585887,112.55736315953892,67.27803419114962,34.57820428961904,1.3094759716168072,0.46690698712115913,0.2513831135352655,0.6077619367929468,0.20233152912860805,0,0.8923545170738132,0.6500430588822401,0.2370543392028198
Kiambu,2023-06-30,23.26402170548953,32.155651876312376,0.06542802126614186,0.3479714770225115,-0.02230092867573169,89.73093029219892,67.27803419114962,34.57820428961904,0.6493366533337706,0.3537270037874344,0.7843722483795708,0.2846773777039318,0.6352337189754697,0,1.3094759716168072,0.6077619367929468,0.3051650039559502
